"z","experiment","participant_id","condition","array_length","n_trials","slope_fwd","slope_rev","r","bias","abs_error","sd_response","sd_objective","mean_rt"
1.0364665197106,"short_exposure","experience.6942e378d0c8a15ff6b1f81e","experience","2",30,0.746643754698743,0.807527006620978,0.776488889968249,-4.13333333333333,4.66666666666667,6.29139167397821,6.54287363490224,2321.96666666667
1.4710908364411,"short_exposure","experience.6942e378d0c8a15ff6b1f81e","experience","10",32,0.872362568191355,0.928070144109716,0.899785337943041,-1.075,2.9,7.51336175348357,7.74954473168502,2211.46875
0.889324152187382,"short_exposure","experience.6942e378d0c8a15ff6b1f81e","experience","20",32,0.737134750474796,0.685907126280154,0.71105975724928,-2.5,4.8125,6.88082597723793,6.63742747970832,2257.21875
0.769259855283852,"short_exposure","experience.6945b7f9c69fe2317b25e4a2","experience","2",30,0.958857250701833,0.435894686042147,0.646498863304424,4.13333333333333,7.06666666666667,10.352688584109,6.98018542058498,1199.63333333333
0.797381072011408,"short_exposure","experience.6945b7f9c69fe2317b25e4a2","experience","10",31,0.920138299677583,0.47710125162227,0.662570097757031,6.15483870967742,8.25806451612903,9.88764842608441,7.1198646839866,1189.54838709677
0.610042920368476,"short_exposure","experience.6945b7f9c69fe2317b25e4a2","experience","20",31,0.597516435354273,0.49556323723317,0.544157310898409,8.91935483870968,9.37096774193548,7.76828401637967,7.07456446472794,1345.45161290323
1.53037340151894,"short_exposure","experience.6957ec3547d1923f4fa00638","experience","2",31,1.33434633961035,0.62126992950451,0.910488471285785,-4.58064516129032,5.2258064516129,9.22560718635848,6.29507402571624,3827.64516129032
1.55017361895931,"short_exposure","experience.6957ec3547d1923f4fa00638","experience","10",32,1.06378413675692,0.784986576719213,0.913814132020849,0.76875,2.54375,7.6535359738637,6.57455689663545,3406.75
1.26134665156642,"short_exposure","experience.6957ec3547d1923f4fa00638","experience","20",31,0.940345546889171,0.770930924232285,0.8514349426474,3.20967741935484,4.11290322580645,7.60560065282964,6.88648356666728,3851.74193548387
1.23221511831914,"short_exposure","experience.695c8ba574771ee1382bed66","experience","2",32,0.943587897694323,0.753529223890131,0.843220645040029,-2.28125,3.40625,7.94512429103535,7.10001987730066,2244.46875
1.02256032366889,"short_exposure","experience.695c8ba574771ee1382bed66","experience","10",31,0.770873096897332,0.77094153682248,0.770907316100408,1.54193548387097,4.14838709677419,6.96025583512004,6.96056480219755,2249.32258064516
0.862378989751646,"short_exposure","experience.695c8ba574771ee1382bed66","experience","20",30,0.861837933221208,0.56446836174516,0.697481359073639,2.46666666666667,4.9,7.97813102879639,6.45666366997124,2274.16666666667
