"participant_id","trial","fixationTime","meanVal","indexSelected","array_length","color","rt","row_id","stage"
"5d4611bb3c5a360001b1bb59",230,500,32,31,2,"blue",3901,2154,"participant_rt_sd"
"5e991aaac7bc1615ea5b3eb8",21,500,29,21,2,"blue",3552,2161,"participant_rt_sd"
"5e991aaac7bc1615ea5b3eb8",25,500,26,19,6,"blue",4159,2165,"participant_rt_sd"
"5e991aaac7bc1615ea5b3eb8",37,600,33,23,2,"blue",3576,2177,"participant_rt_sd"
"5e991aaac7bc1615ea5b3eb8",112,500,24,20,6,"blue",3509,2252,"participant_rt_sd"
"5e991aaac7bc1615ea5b3eb8",132,400,29,29,6,"red",4193,2272,"participant_rt_sd"
"5e991aaac7bc1615ea5b3eb8",148,400,26,0,8,"red",989,2288,"participant_rt_sd"
"5e991aaac7bc1615ea5b3eb8",232,600,25,19,2,"red",3490,2372,"participant_rt_sd"
"5eb278ce4602871c6d7e335d",36,600,22,20,6,"red",1659,2392,"participant_rt_sd"
"5eb278ce4602871c6d7e335d",44,600,21,19,6,"red",1794,2400,"participant_rt_sd"
"5eb278ce4602871c6d7e335d",71,600,24,21,8,"red",1795,2427,"participant_rt_sd"
"5eb278ce4602871c6d7e335d",129,600,22,19,8,"blue",2172,2485,"participant_rt_sd"
